,PID,q1,q1ans,q2,q2ans,q3,q3ans,q4,q4ans,q5,q5ans,q6,q6ans,q7,q7ans,q8,q8ans,q9,q9ans,q10,q10ans,q11,q11ans,q12,q12ans,q13,q13ans,q14,q14ans,q15,q16,q16ans,q17,q17ans,q18,q18ans,q19,q19ans,q20,q20ans,q21,q21ans,q22,q22ans,q23,q23ans,q24,q24ans,q25,q25ans,q26,q26ans,q27,q27ans,q28,q28ans,q29,q29ans,q30,q30ans,q31,q31ans,q32,q32ans,q33,q33ans,q34,q34ans,q35,q35ans,q36,q36ans,q37,q37ans,q38,q38ans,q39,q39ans,q40,q40ans,attencheck,self-admit,nfc_2,nfc_6,nfc_10,nfc_11,nfc_13,nfc_14,nfc_15,nfc_18,nfc_1,nfc_3,nfc_4,nfc_5,nfc_7,nfc_9,nfc_8,nfc_12,nfc_16,nfc_17,Bps_1,Bps_2,Bps_3,Bps_4,Bps_5,Bps_6,Bps_7,Bps_8
50,59,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,incorrect,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,3,3,2,3,3,3,3,3,2,3,4,3,5,4,5,2,4,5,3,2,3,3,3,3,3,3
57,68,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK B,blank,DECK A, ,DECK A, ,DECK B,correct,DECK B,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,Blue,No,2,3,3,3,3,3,3,4,1,4,3,4,3,2,2,3,2,2,5,4,5,2,3,5,5,3
59,72,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,Blue,No,3,4,4,2,2,3,2,2,2,3,3,4,3,2,4,4,3,4,5,2,5,4,2,2,3,3
60,73,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,3,2,4,3,4,4,3,3,3,4,2,2,4,2,4,3,4,4,2,5,5,6,3,3,3,5
62,75,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,4,3,3,4,3,4,3,4,3,4,4,4,4,3,4,4,2,4,3,3,2,1,3,3,3,3
63,76,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,Blue,No,2,3,3,3,2,4,2,4,3,4,3,3,3,2,2,3,2,4,5,2,5,5,2,4,3,3
64,77,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,Blue,No,1,4,5,4,4,3,5,2,1,4,3,4,4,4,2,5,2,3,3,3,4,3,2,2,2,2
66,84,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,5,4,4,5,5,4,3,4,4,3,3,1,1,1,2,2,2,4,3,2,5,2,5,5,2,4
68,86,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,correct,DECK A, ,DECK A, ,Blue,No,2,2,3,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,2,4,5,4,2,4,3,3
69,87,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK B,incorrect,DECK A,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,Blue,No,3,3,4,4,3,5,4,4,3,4,3,4,4,3,2,4,3,2,4,2,5,6,2,2,1,3
70,88,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK B,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,correct,Blue,No,4,2,4,5,5,5,4,3,3,3,4,5,5,5,2,5,1,4,3,1,1,1,1,1,1,1
71,90,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,Blue,No,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
75,96,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,4,2,4,5,5,5,3,4,2,4,3,4,2,1,5,5,2,1,3,2,6,3,2,2,1,3
76,97,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,Blue,No,2,2,5,5,4,5,3,4,3,3,2,2,2,3,4,3,3,5,4,2,5,2,3,3,1,1
77,100,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,Blue,No,3,3,3,3,2,4,3,4,3,4,3,3,4,3,4,3,2,4,3,3,4,2,2,2,1,3
78,101,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,4,3,3,4,2,3,4,4,4,4,4,4,3,4,4,3,2,4,2,3,2,4,2,3,4,3
79,102,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,Blue,No,4,4,4,4,4,4,3,4,4,3,2,2,2,3,2,2,2,2,5,4,5,5,5,6,5,5
80,104,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,incorrect,Blue,No,4,4,4,4,4,5,2,5,4,5,4,5,5,4,3,5,2,5,6,6,5,6,4,2,1,2
81,106,DECK A, ,DECK A, ,DECK B,correct,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK A,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,2,2,3,3,2,3,2,4,2,3,3,3,4,2,3,3,2,4,4,4,4,4,3,2,3,2
83,109,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A,DECK B,incorrect,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,Blue,No,5,4,4,5,4,5,3,4,5,5,4,4,3,2,5,5,3,2,5,3,5,3,3,1,6,1
84,110,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,correct,DECK B,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,Blue,No,3,3,3,2,2,3,4,4,3,3,2,2,2,2,3,4,1,3,5,4,5,4,4,4,4,5
85,111,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,correct,Blue,No,5,4,3,3,3,4,3,3,5,1,2,2,3,3,3,3,3,3,7,6,5,6,6,7,5,6
87,113,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,Blue,No,3,4,3,3,2,3,4,4,4,3,4,2,2,2,1,4,1,2,6,5,6,6,5,6,5,3
88,114,DECK A, ,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,blank,DECK B,correct,DECK B,incorrect,DECK A, ,DECK B,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,blank,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,Blue,No,3,2,4,3,4,3,4,2,3,1,2,2,2,4,4,2,2,3,5,6,5,4,2,5,1,4
89,116,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK B,DECK A, ,DECK B,correct,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,Blue,No,1,2,4,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,3,1,4,2,5,1,3,3
90,117,DECK A, ,DECK B,correct,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,DECK B,correct,DECK A, ,DECK B,blank,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,correct,DECK A, ,Blue,No,3,4,4,4,3,4,5,2,4,3,5,5,3,4,3,5,1,4,5,7,4,2,3,4,2,3
91,118,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,4,1,4,3,3,5,4,3,3,2,2,2,1,1,1,1,1,1,5,5,5,5,7,5,6,7
94,122,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK A, ,DECK A,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,Blue,No,2,4,4,4,5,4,4,1,2,4,5,4,2,4,5,4,1,5,6,5,7,6,4,4,2,7
95,124,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK B,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,Blue,No,2,4,2,2,2,3,4,4,2,1,1,1,2,2,2,1,1,2,5,6,6,6,6,5,5,1
96,129,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,Blue,No,2,2,4,3,3,2,2,4,3,2,3,3,4,3,3,2,2,4,2,2,5,2,2,4,2,4
97,130,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,correct,Blue,No,4,1,5,4,5,5,4,5,4,4,4,4,4,2,2,4,3,4,6,6,7,2,5,6,6,6
98,132,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,blank,DECK B,blank,DECK A, ,DECK B,blank,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,DECK B,blank,DECK A, ,DECK B,blank,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,blank,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,blank,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK B,incorrect,Blue,No,2,4,3,2,3,2,4,4,3,5,2,3,3,1,2,2,3,1,1,6,6,2,1,3,3,5
100,137,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK B,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect0,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,correct,Blue,No,3,3,3,4,3,3,4,3,3,4,4,4,4,4,4,4,3,4,3,2,2,3,3,3,3,1
101,138,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,incorrect,DECK B,incorrect,DECK A,DECK A, ,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,correct,DECK A, ,DECK B,incorrect,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,Blue,No,4,2,5,3,4,2,3,3,4,3,3,4,2,4,3,2,1,3,5,4,6,3,2,4,5,7
103,146,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,DECK A, ,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK A, ,DECK A, ,DECK B,correct,Blue,No,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,1,4,2,3,3,5,5,5,3,5
104,149,DECK A, ,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK A, ,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK A, ,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK A,DECK B,correct,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,incorrect,DECK B,correct,DECK B,correct,DECK B,incorrect,DECK A, ,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,DECK A, ,DECK A, ,DECK B,correct,DECK B,correct,DECK B,correct,DECK B,correct,Blue,No,4,4,3,4,5,4,3,4,5,4,4,4,4,3,4,5,4,5,3,3,5,4,4,2,3,3
